Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1498341600.0 134.99901 NA 45 229 0 NA NA 86 305 0 NA NA 140 3564 328 NA NA 164 3952 387 NA
1498341600.0 135.1 226 0 110 NA NA 302 0 154 NA NA 665 206 280 NA NA 906 217 436 NA NA
1498341600.0 135.12 219 0 108 NA NA 297 0 158 NA NA 555 195 276 NA NA 808 204 536 NA NA
1498341600.0 135.2 207 0 107 NA NA 279 0 149 NA NA 398 172 318 NA NA 481 183 403 NA NA
1498341600.0 135.4 217 0 108 NA NA 299 0 157 NA NA 606 199 259 NA NA 819 213 307 NA NA
1498341600.0 135.5 218 0 110 NA NA 296 0 158 NA NA 513 187 238 NA NA 642 203 280 NA NA
1498341600.0 135.6 217 0 109 NA NA 299 0 157 NA NA 610 196 271 NA NA 811 206 322 NA NA
1498341600.0 135.7 223 0 112 NA NA 297 0 157 NA NA 555 187 233 NA NA 876 220 268 NA NA
1498341600.0 135.8 82 NA NA NA NA 138 NA NA NA NA 165 NA NA NA NA 489 NA NA NA NA
1498341600.0 135.9 221 0 108 NA NA 299 0 157 NA NA 513 195 252 NA NA 744 205 511 NA NA
1498341600.0 1356.0 62 155 265 0 121 108 218 327 0 165 3737 478 1118 1119 276 3910 848 1506 1229 403
1498341600.0 136.725 NA 161 264 0 NA NA 235 344 0 NA NA 2745 6497 624 NA NA 2836 6832 639 NA
1498341600.0 1363.0 64 161 261 0 NA 158 217 314 0 NA 3842 419 767 943 NA 6256 749 961 998 NA
1498341600.0 139901.0 NA 172 250 0 NA NA 224 312 0 NA NA 426 825 1073 NA NA 646 1072 1098 NA
1498341600.0 13992501.0 NA 210 284 NA NA NA 280 360 NA NA NA 2290 687 NA NA NA 5199 808 NA NA
1498341600.0 13992502.0 NA 216 322 0 NA NA 279 408 0 NA NA 2297 2949 1148 NA NA 4957 5158 1338 NA
1498341600.0 145.0 NA 237 283 0 NA NA 310 357 0 NA NA 2149 2063 175 NA NA 2242 2150 203 NA
1498341600.0 250202.0 NA 243 287 0 NA NA 346 364 0 NA NA 12353 2962 1002 NA NA 14005 3203 1070 NA
1498341600.0 250403.0 231 0 113 NA NA 317 0 157 NA NA 880 184 317 NA NA 1177 205 354 NA NA
1498341600.0 250406.0 227 0 112 NA NA 317 0 155 NA NA 714 191 270 NA NA 1046 204 336 NA NA
1498341600.0 25205.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1498341600.0 25208.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1498341600.0 25210.0 72 207 322 0 NA 158 279 407 0 NA 2955 1708 2245 1176 NA 4349 2047 2763 1808 NA
1498341600.0 25211.0 68 199 306 0 NA 158 282 414 0 NA 2516 2243 3185 1143 NA 4129 5266 5602 1179 NA
1498341600.0 25212.0 68 199 297 0 NA 158 284 409 0 NA 2758 2270 2728 1138 NA 4880 4947 5460 1174 NA
1498341600.0 25213.0 68 203 320 0 NA 158 280 410 0 NA 3726 2269 2701 1144 NA 5854 4533 3317 1163 NA
1498341600.0 28.0 NA 81 194 0 NA NA 150 257 0 NA NA 3038 3212 840 NA NA 3138 3363 876 NA
1498341600.0 300.0 85 209 284 0 NA 141 288 362 0 NA 1986 864 1455 158 NA 2113 1027 1870 184 NA
1498341600.0 302.0 83 208 286 0 NA 141 288 360 0 NA 1775 916 1447 159 NA 1863 988 1605 168 NA
1498341600.0 4.17 NA 35 218 0 124 NA 76 277 0 186 NA 149 3941 618 747 NA 173 4084 638 879
1498341600.0 4.26 NA 58 222 0 NA NA 94 282 0 NA NA 127 4756 787 NA NA 169 4886 833 NA
1498341600.0 4.27 NA 57 223 0 NA NA 95 282 0 NA NA 140 5030 830 NA NA 176 5208 890 NA
1498341600.0 4.29 NA 36 221 0 134 NA 78 276 0 186 NA 98 1864 321 460 NA 161 1998 360 599
1498341600.0 4.42 NA 36 226 0 NA NA 79 303 0 NA NA 123 4458 313 NA NA 168 4677 325 NA
1498341600.0 4.43 NA 38 219 0 NA NA 80 287 0 NA NA 154 5406 660 NA NA 173 5609 686 NA
1498341600.0 4.51 NA 36 228 0 NA NA 79 299 0 NA NA 119 3952 330 NA NA 154 4078 376 NA
1498341600.0 4.61 NA 35 224 0 NA NA 78 312 0 NA NA 125 4732 336 NA NA 157 4863 364 NA
1498341600.0 4.62 NA 41 237 0 NA NA 79 302 0 NA NA 123 4684 314 NA NA 203 4760 329 NA
1498341600.0 4.68 NA 45 222 0 NA NA 87 296 0 NA NA 111 4400 344 NA NA 138 4517 418 NA
1498341600.0 4.72 NA 32 222 0 NA NA 77 293 0 NA NA 121 4184 316 NA NA 162 4453 328 NA
1498341600.0 4.74 NA 39 220 0 NA NA 79 291 0 NA NA 123 4217 303 NA NA 166 4447 329 NA
1498341600.0 4.78 NA 51 225 0 NA NA 87 289 0 NA NA 111 3728 313 NA NA 128 3905 327 NA
1498341600.0 4000.0 NA 83 199 NA NA NA 150 262 NA NA NA 3210 4315 NA NA NA 3305 4509 NA NA
1498341600.0 43.0 NA 81 194 0 NA NA 150 254 0 NA NA 2875 3478 862 NA NA 2974 3645 901 NA
1498341600.0 44.0 NA 81 193 0 NA NA 150 254 0 NA NA 2835 2712 843 NA NA 2938 2809 879 NA
1498341600.0 534.0 36 0 NA NA NA 173 0 NA NA NA 93 16 NA NA NA 113 24 NA NA NA
1498341600.0 545.0 32 0 NA NA NA 64 0 NA NA NA 71 16 NA NA NA 85 23 NA NA NA
1498341600.0 9.0 NA 88 197 0 NA NA 160 258 0 NA NA 1595 1800 393 NA NA 1724 1957 404 NA
