Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1498554000.0 24034.1 79 297 342 0 NA 143 365 417 0 NA 5796 1621 587 394 NA 2013 1193 538 401 NA
1498554000.0 250200.17 NA 370 665 0 NA NA 630 827 0 NA NA 6731 2131 729 NA NA 5418 1436 770 NA
1498554000.0 250203.17 NA 353 666 0 NA NA 619 835 0 NA NA 7039 2214 772 NA NA 2879 1095 804 NA
1498554000.0 250204.17 NA 357 673 0 NA NA 626 836 0 NA NA 6918 2202 785 NA NA 2598 1046 802 NA
1498554000.0 250205.17 NA 353 655 0 NA NA 599 817 0 NA NA 6647 2007 806 NA NA 3312 968 817 NA
1498554000.0 25202.0 NA 206 750 0 NA NA 397 963 0 NA NA 1745 2308 412 NA NA 1115 1185 421 NA
1498554000.0 25204.0 NA 195 720 0 NA NA 397 916 0 NA NA 1908 2258 394 NA NA 1701 1235 744 NA
1498554000.0 25208.0 NA 200 733 0 NA NA 397 959 0 NA NA 1903 2926 498 NA NA 1631 3647 610 NA
1498554000.0 25209.0 NA 204 752 0 NA NA 395 930 0 NA NA 2775 2589 409 NA NA 2318 1431 418 NA
1498554000.0 25211.0 93 197 694 0 NA 223 393 922 0 NA 3322 1945 2249 377 NA 1855 1619 3400 405 NA
1498554000.0 25212.0 84 212 723 0 NA 223 397 949 0 NA 3846 1593 2177 381 NA 2180 1416 3188 403 NA
1498554000.0 25213.0 94 214 681 0 NA 225 401 924 0 NA 4078 1730 2342 394 NA 2356 1020 10035 434 NA
1498554000.0 25214.0 NA 208 709 0 NA NA 395 917 0 NA NA 1970 2418 404 NA NA 1735 1337 414 NA
1498554000.0 25400.0 444 0 113 NA NA 613 0 173 NA NA 7165 248 246 NA NA 2919 856 259 NA NA
1498554000.0 25407.0 412 0 113 NA NA 566 0 181 NA NA 5728 224 231 NA NA 2856 523 236 NA NA
1498554000.0 25408.0 481 0 112 NA NA 630 0 181 NA NA 8065 299 547 NA NA 3012 1187 350 NA NA
1498554000.0 27034.0 83 310 405 0 NA 143 375 509 0 NA 5636 1625 825 411 NA 1940 909 3723 469 NA
1498554000.0 27034.2 96 314 412 0 NA 167 389 519 0 NA 5772 1671 806 426 NA 2049 926 3686 440 NA
1498554000.0 27434.0 80 305 422 0 NA 143 373 510 0 NA 5239 2020 796 410 NA 1991 1959 1648 454 NA
1498554000.0 4.65 NA 31 390 0 NA NA 94 493 0 NA NA 168 11495 477 NA NA 110 4928 496 NA
1498554000.0 500202.0 NA 189 481 0 NA NA 396 586 0 NA NA 6050 2344 615 NA NA 2292 1067 629 NA
1498554000.0 520.0 16 43 0 NA NA 154 94 0 NA NA 1259 46 12 NA NA 1365 47 20 NA NA
1498554000.0 524.0 16 40 0 NA NA 153 94 0 NA NA 2872 77 16 NA NA 4683 164 23 NA NA
1498554000.0 526.0 16 35 0 NA NA 154 93 0 NA NA 1617 43 11 NA NA 4189 42 20 NA NA
1498554000.0 527.0 16 44 0 NA NA 154 95 0 NA NA 1393 67 11 NA NA 1533 60 18 NA NA
1498554000.0 529.0 16 42 0 NA NA 154 93 0 NA NA 1445 41 11 NA NA 5946 143 79 NA NA
1498554000.0 530.0 16 36 0 NA NA 153 94 0 NA NA 1230 71 12 NA NA 1302 156 19 NA NA
1498554000.0 7.3 57 168 237 75 0 122 450 352 135 0 3194 1029 832 119 440 1576 643 1473 161 450
